target_chembl_id,target_organism,document_journal,document_year,activity_id,standard_type,molecule_pref_name,target_pref_name,assay_chembl_id,bao_format,pchembl_value,assay_description
CHEMBL612877,Leishmania amazonensis,Eur. J. Med. Chem.,2014,14721160,IC50,AMPHOTERICIN B,Leishmania amazonensis,CHEMBL3294078,BAO_0000218,6.85,Antiparasitic activity against Leishmania amazonensis infected in CD-1 mouse macrophages after 72 hrs by spectrophotometric analysis
CHEMBL612848,Leishmania infantum,Bioorg. Med. Chem.,2015,14991728,IC50,AMPHOTERICIN B,Leishmania infantum,CHEMBL3376733,BAO_0000218,7.1,Antileishmanial activity against Leishmania infantum MHOM/TN/80/IPT1 promastigotes assessed as inhibition of parasite growth after 72 hrs by MTT assay
CHEMBL612881,Leishmania tropica,Bioorg. Med. Chem.,2015,14991750,IC50,AMPHOTERICIN B,Leishmania tropica,CHEMBL3376735,BAO_0000218,7.05,Antileishmanial activity against Leishmania tropica MHOM/IT/2012/ISS3130 promastigotes assessed as inhibition of parasite growth after 72 hrs by MTT assay
CHEMBL612878,Leishmania braziliensis,Bioorg. Med. Chem.,2015,14991821,IC50,AMPHOTERICIN B,Leishmania braziliensis,CHEMBL3376737,BAO_0000218,7.05,Antileishmanial activity against Leishmania braziliensis MHOM/IT/2006/ISS2848 promastigotes assessed as inhibition of parasite growth after 72 hrs by MTT assay
CHEMBL612879,Leishmania major,Eur. J. Med. Chem.,2015,14992973,EC50,AMPHOTERICIN B,Leishmania major,CHEMBL3376526,BAO_0000218,6.5,Anti-leishmanial activity against Leishmania major MHOM/JL/80/ Friedlin promastigotes incubated for 72 hrs at 28 degC
CHEMBL367,Leishmania donovani,Eur. J. Med. Chem.,2015,14992984,EC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL3376527,BAO_0000218,6.68,Anti-leishmanial activity against Leishmania donovani MHOM/IND/80/Dd8 promastigotes incubated for 72 hrs at 28 degC
CHEMBL612879,Leishmania major,Eur. J. Med. Chem.,2015,14992995,EC50,AMPHOTERICIN B,Leishmania major,CHEMBL3376528,BAO_0000218,6.62,Anti-leishmanial activity against Leishmania major MHOM/JL/80/ Friedlin amastigotes infected in human THP1 cells incubated for 72 hrs at 37 degC by DAPI staining based assay
CHEMBL367,Leishmania donovani,Eur. J. Med. Chem.,2015,14993006,EC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL3376529,BAO_0000218,6.55,Anti-leishmanial activity against Leishmania donovani MHOM/IND/80/Dd8 amastigotes infected in human THP1 cells incubated for 72 hrs at 37 degC by DAPI staining based assay
CHEMBL614245,Homo sapiens,Eur. J. Med. Chem.,2015,14993039,EC50,AMPHOTERICIN B,THP-1,CHEMBL3376532,BAO_0000219,4.84,Cytotoxicity against human THP1 cells after 48 hrs by MTT assay
CHEMBL612558,None,Bioorg. Med. Chem.,2015,14993436,IC50,AMPHOTERICIN B,ADMET,CHEMBL3377303,BAO_0000219,4.59,Cytotoxicity against HMEC1 cells after 72 hrs by MTT assay
CHEMBL363,Aspergillus fumigatus,Eur. J. Med. Chem.,2014,15019586,IC50,AMPHOTERICIN B,Aspergillus fumigatus,CHEMBL3365398,BAO_0000218,6.27,Antifungal activity against Aspergillus fumigatus 231 after 24 hrs by broth microdilution method
CHEMBL613162,Trichophyton mentagrophytes,Eur. J. Med. Chem.,2014,15019587,IC50,AMPHOTERICIN B,Trichophyton mentagrophytes,CHEMBL3365745,BAO_0000218,6.27,Antifungal activity against Trichophyton mentagrophytes 445 after 72 hrs by broth microdilution method
CHEMBL612369,Lichtheimia corymbifera,Eur. J. Med. Chem.,2014,15019592,IC50,AMPHOTERICIN B,Absidia corymbifera,CHEMBL3365400,BAO_0000218,6.0,Antifungal activity against Absidia corymbifera 272 after 24 hrs by broth microdilution method
CHEMBL367,Leishmania donovani,Bioorg. Med. Chem. Lett.,2014,15024552,IC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL3367772,BAO_0000218,6.52,Antimicrobial activity against promastigote stage of Leishmania donovani after 72 hrs by Alamar Blue assay
CHEMBL367,Leishmania donovani,Bioorg. Med. Chem. Lett.,2014,15028034,IC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL3367773,BAO_0000218,6.52,Antimicrobial activity against axenic amastigote stage of Leishmania donovani after 72 hrs by Alamar Blue assay
CHEMBL367,Leishmania donovani,Bioorg. Med. Chem. Lett.,2014,15028058,IC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL3367774,BAO_0000218,6.7,Antimicrobial activity against promastigote stage of Leishmania donovani infected in human THP1 cells after 72 hrs by Alamar Blue assay
CHEMBL367,Leishmania donovani,Eur. J. Med. Chem.,2014,15042472,EC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL3366011,BAO_0000218,6.6,Antileishmanial activity against intracellular amastigote stage of Leishmania donovani MHOM/ET/67/HU3 infected in human THP1 cells after 3 days by confocal microscopy
CHEMBL367,Leishmania donovani,Eur. J. Med. Chem.,2014,15042545,EC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL3366014,BAO_0000218,6.66,Antileishmanial activity against extracellular promastigote stage of Leishmania donovani MHOM/ET/67/HU3 infected in human THP1 cells incubated for 28 hrs followed by additional 20 hrs incubation by confocal microscopy
CHEMBL395,Homo sapiens,Bioorg. Med. Chem.,2014,15045427,IC50,AMPHOTERICIN B,HepG2,CHEMBL3363776,BAO_0000219,5.6,Cytotoxicity against human HepG2 cells assessed as reduction in cell viability after 24 hrs by MTS assay
CHEMBL367,Leishmania donovani,J. Nat. Prod.,2014,15052373,IC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL3371121,BAO_0000218,6.7,Antileishmanial activity against promastigote forms of Leishmania donovani by alamar blue assay
CHEMBL367,Leishmania donovani,J. Med. Chem.,2014,15095963,EC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL3390022,BAO_0000218,7.3,Antileishmanial activity against Leishmania donovani amastigotes assessed as growth inhibition after 72 hrs by alamar blue fluorescence assay
CHEMBL367,Leishmania donovani,Eur. J. Med. Chem.,2014,15111297,IC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL3372307,BAO_0000218,6.82,Antileishmanial activity Leishmania donovani MHOM/IN/00/DEVI promastigotes incubated for 72 hrs by MTT assay
CHEMBL612848,Leishmania infantum,Eur. J. Med. Chem.,2014,15123254,IC50,AMPHOTERICIN B,Leishmania infantum,CHEMBL3387035,BAO_0000218,7.52,Antiparasitic activity against promastigote stage of Leishmania infantum infected in THP1 cells assessed as parasite growth inhibition after 24 hrs by hemocytometery
CHEMBL612848,Leishmania infantum,Eur. J. Med. Chem.,2014,15123354,IC50,AMPHOTERICIN B,Leishmania infantum,CHEMBL3387033,BAO_0000218,8.0,Antiparasitic activity against amastigote stage of Leishmania infantum infected in THP1 cells assessed as parasite growth inhibition after 24 hrs by hemocytometery
CHEMBL612877,Leishmania amazonensis,Eur. J. Med. Chem.,2015,15156201,IC50,AMPHOTERICIN B,Leishmania amazonensis,CHEMBL3399347,BAO_0000218,6.12,Antileishmanial activity against promastigote stage of Leishmania amazonensis WHOM/BR/75/JOSEFA after 72 hrs by hemocytometry
CHEMBL612877,Leishmania amazonensis,Eur. J. Med. Chem.,2015,15156205,IC50,AMPHOTERICIN B,Leishmania amazonensis,CHEMBL3399398,BAO_0000218,6.4,Antileishmanial activity against amastigote stage of Leishmania amazonensis WHOM/BR/75/JOSEFA infected in BALB/c mouse peritoneal macrophages after 72 hrs by Geimsa staining-based light microscopy
CHEMBL367,Leishmania donovani,Bioorg. Med. Chem.,2015,15180848,IC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL3406369,BAO_0000218,7.22,Antileishmanial activity against promastigote stage of Leishmania donovani MHOM/IN/00/DEVI assessed as inhibition of metabolic activity after 72 hrs by MTT assay
CHEMBL367,Leishmania donovani,Bioorg. Med. Chem.,2015,15180920,IC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL3406372,BAO_0000218,6.8,Antileishmanial activity against intracellular amastigote stage of Leishmania donovani MHOM/IN/00/DEVI infected in human THP1 cells assessed as decrease infected macrophages after 120 hrs by microscopy
CHEMBL612848,Leishmania infantum,Bioorg. Med. Chem.,2015,15180926,IC50,AMPHOTERICIN B,Leishmania infantum,CHEMBL3406373,BAO_0000218,7.22,Antileishmanial activity against intracellular amastigote stage of Leishmania infantum MHOM/MA/67/ITMAP-263 expressing luciferase infected in mouse J774A1 cells assessed as inhibition of metabolic activity after 120 hrs by luminescence assay
CHEMBL612558,None,Bioorg. Med. Chem.,2015,15180932,IC50,AMPHOTERICIN B,ADMET,CHEMBL3406374,BAO_0000219,5.6,Cytotoxicity against mouse J774A.1 cells after 72 hrs by MTT assay
CHEMBL614245,Homo sapiens,Bioorg. Med. Chem.,2015,15180939,IC50,AMPHOTERICIN B,THP-1,CHEMBL3406375,BAO_0000219,5.08,Cytotoxicity against human THP1 cells after 72 hrs by MTT assay
CHEMBL367,Leishmania donovani,Eur. J. Med. Chem.,2015,15190755,IC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL3413392,BAO_0000218,7.22,Antileishmanial activity against Leishmania donovani MHOM/IN/00/DEVI promastigotes assessed as reduction in parasite growth incubated for 72 hrs by MTT assay
CHEMBL367,Leishmania donovani,Eur. J. Med. Chem.,2015,15192050,IC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL3413395,BAO_0000218,6.8,Antileishmanial activity against Leishmania donovani MHOM/IN/00/DEVI intracellular amastigotes infected in human THP1 cells assessed as reduction in parasite-infected macrophages incubated for 120 hrs by Giemsa staining based microscopy
CHEMBL612877,Leishmania amazonensis,Eur. J. Med. Chem.,2015,15203172,IC50,AMPHOTERICIN B,Leishmania amazonensis,CHEMBL3412093,BAO_0000218,7.14,Leishmanicidal activity against promastigote stage of Leishmania amazonensis MHOM/BR/PH8 after 48 hrs by MTT assay
CHEMBL367,Leishmania donovani,Eur. J. Med. Chem.,2015,15211778,IC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL3420012,BAO_0000218,7.1,Antileishmanial activity against promastigote stage of Leishmania donovani assessed as parasite growth inhibition after 72 hrs by MTT assay
CHEMBL612879,Leishmania major,J. Med. Chem.,2015,15638711,EC50,AMPHOTERICIN B,Leishmania major,CHEMBL3591438,BAO_0000218,7.05,Antiparasite activity against Leishmania major promastigotes assessed as growth inhibition incubated for 44 hrs by alamar blue dye based fluorescence assay
CHEMBL612879,Leishmania major,J. Med. Chem.,2015,15638764,EC50,AMPHOTERICIN B,Leishmania major,CHEMBL3591439,BAO_0000218,7.33,Antiparasite activity against luciferase-expressing Leishmania major amastigotes isolated from infected in mouse RAW264.7 cells assessed as growth inhibition incubated for 96 hrs by luciferase reporter gene assay
CHEMBL367,Leishmania donovani,Bioorg. Med. Chem. Lett.,2015,15640089,IC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL3592863,BAO_0000218,6.51,Antileishmanial activity against amastigote stage of Leishmania donovani MHOM/ET/67/HU3 infected in mouse RAW264.7 cells assessed as inhibition of parasite growth after 48 hrs by SYBR green I incorporation assay
CHEMBL399,Homo sapiens,J. Nat. Prod.,2015,15651744,IC50,AMPHOTERICIN B,HeLa,CHEMBL3595532,BAO_0000219,5.0,Cytotoxicity against human HeLa cells after 48 hrs by MTT assay
CHEMBL384,Homo sapiens,J. Nat. Prod.,2015,15651748,IC50,AMPHOTERICIN B,HT-29,CHEMBL3595531,BAO_0000219,5.0,Cytotoxicity against human HT-29 cells after 48 hrs by MTT assay
CHEMBL367,Leishmania donovani,Bioorg. Med. Chem.,2015,15657438,EC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL3599305,BAO_0000218,7.39,Antileishmanial activity against promastigote forms of beta-lactamase expressing Leishmania donovani MHOM/ET/67/L82 infected in CD-1 mouse peritoneal macrophages assessed as inhibition of beta-lactamase activity after 3 days by spectrophotometer assay
CHEMBL612877,Leishmania amazonensis,Bioorg. Med. Chem. Lett.,2015,15669714,EC50,AMPHOTERICIN B,Leishmania amazonensis,CHEMBL3602337,BAO_0000218,5.49,Anti-leishmanial activity against Leishmania amazonensis MPRO/BR/1972/M1841-LV-79 promastigotes assessed as parasite growth inhibition incubated for 72 hrs by MTT assay
CHEMBL612877,Leishmania amazonensis,Bioorg. Med. Chem. Lett.,2015,15669731,EC50,AMPHOTERICIN B,Leishmania amazonensis,CHEMBL3602339,BAO_0000218,5.31,Anti-leishmanial activity against Leishmania amazonensis MPRO/BR/1972/M1841-LV-79 amastigotes infected in BALB/c mouse peritoneal macrophages assessed as reduction in the infection index incubated for 24 hrs by Giemsa staining method
CHEMBL612848,Leishmania infantum,Bioorg. Med. Chem. Lett.,2015,15669751,EC50,AMPHOTERICIN B,Leishmania infantum,CHEMBL3602341,BAO_0000218,6.04,Anti-leishmanial activity against Leishmania infantum MHOM/BR/72 promastigotes assessed as parasite growth inhibition incubated for 72 hrs by MTT assay
CHEMBL612848,Leishmania infantum,Bioorg. Med. Chem. Lett.,2015,15670069,EC50,AMPHOTERICIN B,Leishmania infantum,CHEMBL3602343,BAO_0000218,5.53,Anti-leishmanial activity against Leishmania infantum MHOM/BR/72 amastigotes infected in BALB/c mouse peritoneal macrophages assessed as reduction in the infection index incubated for 24 hrs by Giemsa staining method
CHEMBL612558,None,Bioorg. Med. Chem. Lett.,2015,15670109,EC50,AMPHOTERICIN B,ADMET,CHEMBL3602490,BAO_0000219,4.64,Cytotoxicity against BALB/c mouse peritoneal macrophages incubated for 24 hrs by MTT assay
CHEMBL612877,Leishmania amazonensis,Bioorg. Med. Chem. Lett.,2015,15673334,IC50,AMPHOTERICIN B,Leishmania amazonensis,CHEMBL3602252,BAO_0000218,5.29,Leishmanicidal activity against promastigote form of Leishmania amazonensis assessed as inhibition of parasite growth after 72 hrs by Neubauer's chamber method
CHEMBL612877,Leishmania amazonensis,Eur. J. Med. Chem.,2015,15703895,IC50,AMPHOTERICIN B,Leishmania amazonensis,CHEMBL3615319,BAO_0000218,5.21,Leishmanicidal activity against Leishmania amazonensis MHOM/BR/71973/M2269 amastigotes infected in mouse peritoneal macrophages assessed as reduction in surviving parasites incubated for 72 hrs by Giemsa staining based optical light microscopy
CHEMBL612877,Leishmania amazonensis,Eur. J. Med. Chem.,2015,15703919,IC50,AMPHOTERICIN B,Leishmania amazonensis,CHEMBL3615318,BAO_0000218,5.33,Leishmanicidal activity against Leishmania amazonensis MHOM/BR/71973/M2269 promastigotes assessed as reduction in surviving parasites incubated for 72 hrs by Neubauer's chamber based cell counting method
CHEMBL612558,None,Eur. J. Med. Chem.,2015,15713181,IC50,AMPHOTERICIN B,ADMET,CHEMBL3619242,BAO_0000219,4.27,Cytotoxicity against C57BL/6 mouse peritoneal macrophages assessed as cell viability measured after 48 hrs by MTT assay
CHEMBL612877,Leishmania amazonensis,Eur. J. Med. Chem.,2015,16422057,IC50,AMPHOTERICIN B,Leishmania amazonensis,CHEMBL3751310,BAO_0000218,6.77,Antileishmanial activity against promastigotes of Leishmania amazonensis IFLA/BR/67/PH8 after 72 hrs by MTT assay
CHEMBL612877,Leishmania amazonensis,Eur. J. Med. Chem.,2015,16422093,EC50,AMPHOTERICIN B,Leishmania amazonensis,CHEMBL3751313,BAO_0000218,6.64,Antileishmanial activity against axenic amastigotes of Leishmania amazonensis IFLA/BR/67/PH8 after 72 hrs by MTT assay
CHEMBL367,Leishmania donovani,MedChemComm,2015,16435563,EC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL3757906,BAO_0000218,7.05,Antileishmanial activity against Leishmania donovani MHOM/SD/1962/1S-Cl2d axenic amastigotes assessed as inhibition of parasite growth after 24 hrs by alamar blue staining based fluorescent viability microplate assay
CHEMBL367,Leishmania donovani,MedChemComm,2015,16435565,EC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL3757907,BAO_0000218,6.96,Antileishmanial activity against luciferase expressing Leishmania donovani intracellular amastigotes infected in human THP1 cells assessed as inhibition of parasite growth after 48 hrs by Bright-glo luciferase assay
CHEMBL612558,None,MedChemComm,2015,16435568,EC50,AMPHOTERICIN B,ADMET,CHEMBL3757908,BAO_0000219,5.68,Cytotoxicity against human THP1 cells assessed as reduction in cell viability after 48 hrs by alamar blue dye based assay
CHEMBL612558,None,MedChemComm,2015,16435571,EC50,AMPHOTERICIN B,ADMET,CHEMBL3757909,BAO_0000219,5.66,Cytotoxicity against mouse NIH/3T3 cells assessed as reduction in cell viability after 48 hrs by alamar blue dye based assay
CHEMBL612879,Leishmania major,Eur. J. Med. Chem.,2016,16451919,IC50,AMPHOTERICIN B,Leishmania major,CHEMBL3762221,BAO_0000218,6.48,Antileishmanial activity against promastigote stage of Leishmania major assessed as inhibition of parasite proliferation after 48 hrs by Alamar Blue assay
CHEMBL367,Leishmania donovani,Eur. J. Med. Chem.,2016,16476842,IC50,AMPHOTERICIN B,Leishmania donovani,CHEMBL3766209,BAO_0000218,7.51,Antileishmanial activity against Leishmania donovani MHOM/ET/67/HU3 amastigotes infected in mouse RAW264.7 cells assessed as growth inhibition after 48 hrs by SYBR green 1 staining based fluorescence assay
CHEMBL612877,Leishmania amazonensis,J. Nat. Prod.,2016,16519820,IC50,AMPHOTERICIN B,Leishmania amazonensis,CHEMBL3784399,BAO_0000218,6.96,Leshmanicidal activity against promastigote stage of Leishmania amazonensis clone 1 AML MHOM/BR/76/LTB-012 after 72 hrs by XTT-based microplate reader analysis
CHEMBL612878,Leishmania braziliensis,J. Nat. Prod.,2016,16519826,IC50,AMPHOTERICIN B,Leishmania braziliensis,CHEMBL3784398,BAO_0000218,6.92,Leshmanicidal activity against promastigote stage of Leishmania braziliensis strand M2904 C192 RJA after 72 hrs by XTT-based microplate reader analysis
CHEMBL612877,Leishmania amazonensis,Bioorg. Med. Chem. Lett.,2016,16532633,IC50,AMPHOTERICIN B,Leishmania amazonensis,CHEMBL3791555,BAO_0000218,7.16,Antileishmanial activity against intracellular amastigote stage of Leishmania amazonensis infected in human THP1 cells after 3 hrs by microplate based assay
CHEMBL612877,Leishmania amazonensis,J. Nat. Prod.,2016,16611533,IC50,AMPHOTERICIN B,Leishmania amazonensis,CHEMBL3815920,BAO_0000218,7.07,Antileishmanial activity against transgenic Leishmania amazonensis amastigotes infected in CD-1 mouse peritoneal macrophages assessed as beta-lactamase activity after 72 hrs by nitrocefin dye-based spectrophotometric analysis
CHEMBL612877,Leishmania amazonensis,MedChemComm,2016,16624285,IC50,AMPHOTERICIN B,Leishmania amazonensis,CHEMBL3820574,BAO_0000218,7.22,Antileishmanial activity against promastigote stage of Leishmania amazonensis MHOM/BR/75/Josefa assessed as reduction in parasitic count after 72 hrs by Neubauer hemocytometry
CHEMBL3879801,None,Eur J Med Chem,2016,16736731,IC50,AMPHOTERICIN B,NON-PROTEIN TARGET,CHEMBL3856374,BAO_0000219,7.0,Antileishmanial activity against Leishmania donovani MHOM/ET/67/HU3 intracellular amastigotes infected in human THP1 cells after 72 hrs by luciferase coupled luminescence assay
CHEMBL3879801,None,Eur J Med Chem,2016,16814304,EC50,AMPHOTERICIN B,NON-PROTEIN TARGET,CHEMBL3871352,BAO_0000219,7.05,Antileishmanial activity against intracellular amastigote stage of Leishmania donovani MHOM/ET/67/HU3 infected in human THP1 cells assessed as parasite growth measured after 72 hrs by luciferase reporter gene assay
CHEMBL3879801,None,Eur J Med Chem,2016,16814337,EC50,AMPHOTERICIN B,NON-PROTEIN TARGET,CHEMBL3871353,BAO_0000219,4.42,Cytotoxicity against human THP1 cells assessed as reduction in cell growth measured after 72 hrs by MTT assay
CHEMBL3879801,None,Eur J Med Chem,2016,16814370,EC50,AMPHOTERICIN B,NON-PROTEIN TARGET,CHEMBL3871354,BAO_0000219,4.64,Cytotoxicity against human MRC5 cells assessed as reduction in cell growth measured after 72 hrs by MTT assay
CHEMBL3879801,None,J Nat Prod,2016,16815774,IC50,AMPHOTERICIN B,NON-PROTEIN TARGET,CHEMBL3871681,BAO_0000019,6.7,Antimicrobial activity against Candida albicans ATCC 90028 after 46 to 50 hrs by broth microdilution method
CHEMBL3879801,None,J Nat Prod,2016,16815797,IC50,AMPHOTERICIN B,NON-PROTEIN TARGET,CHEMBL3871683,BAO_0000019,6.7,Antimicrobial activity against Candida glabrata ATCC 90030 after 46 to 50 hrs by broth microdilution method
CHEMBL3879801,None,J Nat Prod,2016,16815810,IC50,AMPHOTERICIN B,NON-PROTEIN TARGET,CHEMBL3871686,BAO_0000019,6.22,Antimicrobial activity against Candida krusei ATCC 6258 after 46 to 50 hrs by broth microdilution method
CHEMBL3879801,None,J Nat Prod,2016,16815816,IC50,AMPHOTERICIN B,NON-PROTEIN TARGET,CHEMBL3871689,BAO_0000019,5.85,Antimicrobial activity against Aspergillus fumigatus ATCC 204305 after 46 to 50 hrs by broth microdilution method
CHEMBL3879801,None,J Nat Prod,2016,16815839,IC50,AMPHOTERICIN B,NON-PROTEIN TARGET,CHEMBL3871692,BAO_0000019,6.7,Antimicrobial activity against Cryptococcus neoformans ATCC 90113 after 70 to 74 hrs by broth microdilution method
CHEMBL3879801,None,Eur J Med Chem,2016,16832432,IC50,AMPHOTERICIN B,NON-PROTEIN TARGET,CHEMBL3875381,BAO_0000019,6.19,Antileishmanial activity against Leishmania amazonensis WHOM/BR/75/JOSEFA promastigotes after 72 hrs by Neubauer chamber method
CHEMBL3879801,None,Eur J Med Chem,2016,16844935,IC50,AMPHOTERICIN B,NON-PROTEIN TARGET,CHEMBL3877567,BAO_0000019,6.5,Antileishmanial activity against Leishmania infantum amastigotes harboring iRFP gene infected BALB/c mouse splenocytes after 48 hrs by infrared imaging method
CHEMBL3879801,None,Eur J Med Chem,2016,16844959,IC50,AMPHOTERICIN B,NON-PROTEIN TARGET,CHEMBL3877566,BAO_0000019,6.11,Antileishmanial activity against Leishmania infantum BCN150 promastigotes harboring iRFP gene by infrared imaging method
CHEMBL612545,None,Eur J Med Chem,2017,17986480,IC50,AMPHOTERICIN B,Unchecked,CHEMBL3999367,BAO_0000219,6.85,Antileishmanial activity against Leishmania amazonensis MHOM/BR/77/LTB0016 amastigote forms expressing beta-galactosidase infected in human THP1 cells after 48 hrs
CHEMBL612545,None,Bioorg Med Chem Lett,2017,18048894,IC50,AMPHOTERICIN B,Unchecked,CHEMBL4011124,BAO_0000019,7.3,Antileishmanial activity against axenic amastigote form of Leishmania infantum MHOM/MA/67/ITMAP-263 assessed as parasite growth inhibition after 72 hrs by MTT assay
CHEMBL612545,None,Bioorg Med Chem Lett,2017,18084719,EC50,AMPHOTERICIN B,Unchecked,CHEMBL4018344,BAO_0000019,5.72,Anti-leishmanial activity against Leishmania infantum MHOM/BR/1972/BH046 amastigotes infected in cells measured after 3 days by Draq5 staining based assay
CHEMBL612545,None,J Med Chem,2018,18110346,IC50,AMPHOTERICIN B,Unchecked,CHEMBL4023884,BAO_0000219,7.7,Antileishmanial activity against Leishmania donovani MHOM/IN/80/DD8 amastigotes expressing Luc gene infected in mouse J774A.1 cells after 3 to 5 days by luciferase reporter gene assay
CHEMBL612545,None,J Med Chem,2018,18110351,IC50,AMPHOTERICIN B,Unchecked,CHEMBL4023885,BAO_0000219,7.3,Antileishmanial activity against Leishmania donovani MHOM/ET/67/HU3 amastigotes expressing Luc gene infected in mouse J774A.1 cells after 3 to 5 days by luciferase reporter gene assay
CHEMBL612545,None,J Med Chem,2018,18110371,IC50,AMPHOTERICIN B,Unchecked,CHEMBL4023889,BAO_0000019,6.7,Antileishmanial activity against sodium stibogluconate resistant Leishmania donovani isolate BHU1 after 3 to 5 days
CHEMBL612545,None,J Med Chem,2018,18110376,IC50,AMPHOTERICIN B,Unchecked,CHEMBL4023890,BAO_0000019,7.3,Antileishmanial activity against Leishmania donovani isolate SUKA001 after 3 to 5 days
CHEMBL612545,None,J Med Chem,2018,18110381,IC50,AMPHOTERICIN B,Unchecked,CHEMBL4023891,BAO_0000019,7.3,Antileishmanial activity against Leishmania donovani isolate GR265 after 3 to 5 days
CHEMBL612545,None,J Med Chem,2018,18110411,IC50,AMPHOTERICIN B,Unchecked,CHEMBL4023897,BAO_0000019,6.96,Antileishmanial activity against Leishmania aethiopica MHOM/ET/84/KH after 3 to 5 days
CHEMBL612545,None,J Med Chem,2018,18110416,IC50,AMPHOTERICIN B,Unchecked,CHEMBL4023898,BAO_0000019,6.89,Antileishmanial activity against Leishmania amazonensis MPRO/BR/72/M1841 after 3 to 5 days
CHEMBL612545,None,J Med Chem,2018,18110421,IC50,AMPHOTERICIN B,Unchecked,CHEMBL4023899,BAO_0000019,7.3,Antileishmanial activity against Leishmania major MPRO/SA/85/JISH118 after 3 to 5 days
CHEMBL612545,None,J Med Chem,2018,18110426,IC50,AMPHOTERICIN B,Unchecked,CHEMBL4023900,BAO_0000019,7.1,Antileishmanial activity against Leishmania mexicana MNYC/BZ/62/M379 after 3 to 5 days
CHEMBL612545,None,J Med Chem,2018,18110431,IC50,AMPHOTERICIN B,Unchecked,CHEMBL4023901,BAO_0000019,7.16,Antileishmanial activity against Leishmania panamensis MHOM/PA/67/Boyton after 3 to 5 days
CHEMBL612545,None,J Med Chem,2018,18110436,IC50,AMPHOTERICIN B,Unchecked,CHEMBL4023902,BAO_0000019,6.96,Antileishmanial activity against Leishmania tropica isolate Anwari after 3 to 5 days
CHEMBL612545,None,J Med Chem,2018,18125037,IC50,AMPHOTERICIN B,Unchecked,CHEMBL4027660,BAO_0000219,5.51,Cytotoxicity against human HepG2 cells after 43 hrs by Alamar blue dye-based fluorescence assay
