target_chembl_id,target_organism,document_journal,document_year,activity_id,standard_type,molecule_pref_name,target_pref_name,assay_chembl_id,bao_format,pchembl_value,assay_description
CHEMBL1075530,Homo sapiens,None,None,13229414,IC50,PATUPILONE,NCI-H2030,CHEMBL2363500,BAO_0000219,9.15,SANGER: Inhibition of human NCI-H2030 cell growth in a cell viability assay.
CHEMBL1075531,Homo sapiens,None,None,13229510,IC50,PATUPILONE,NCI-H2052,CHEMBL2363501,BAO_0000219,6.37,SANGER: Inhibition of human NCI-H2052 cell growth in a cell viability assay.
CHEMBL2366106,Homo sapiens,None,None,13229705,IC50,PATUPILONE,NCI-H716,CHEMBL2363542,BAO_0000219,5.47,SANGER: Inhibition of human NCI-H716 cell growth in a cell viability assay.
CHEMBL2366184,Homo sapiens,None,None,13229783,IC50,PATUPILONE,NCI-H719,CHEMBL2363543,BAO_0000219,6.69,SANGER: Inhibition of human NCI-H719 cell growth in a cell viability assay.
CHEMBL614051,Homo sapiens,None,None,13229992,IC50,PATUPILONE,OVCAR-4,CHEMBL2363577,BAO_0000219,8.79,SANGER: Inhibition of human OVCAR-4 cell growth in a cell viability assay.
CHEMBL614214,Homo sapiens,None,None,13230090,IC50,PATUPILONE,OVCAR-5,CHEMBL2363578,BAO_0000219,8.55,SANGER: Inhibition of human OVCAR-5 cell growth in a cell viability assay.
CHEMBL614884,Homo sapiens,None,None,13230131,IC50,PATUPILONE,RT-4,CHEMBL2363614,BAO_0000219,6.69,SANGER: Inhibition of human RT4 cell growth in a cell viability assay.
CHEMBL1075567,Homo sapiens,None,None,13230178,IC50,PATUPILONE,RVH-421,CHEMBL2363615,BAO_0000219,7.84,SANGER: Inhibition of human RVH-421 cell growth in a cell viability assay.
CHEMBL614886,Homo sapiens,None,None,13230317,IC50,PATUPILONE,RXF 393,CHEMBL2363616,BAO_0000219,8.47,SANGER: Inhibition of human RXF393 cell growth in a cell viability assay.
CHEMBL614923,Homo sapiens,None,None,13230412,IC50,PATUPILONE,SK-MES-1,CHEMBL2363651,BAO_0000219,8.9,SANGER: Inhibition of human SK-MES-1 cell growth in a cell viability assay.
CHEMBL2366232,Homo sapiens,None,None,13230560,IC50,PATUPILONE,SK-MM-2,CHEMBL2363653,BAO_0000219,7.76,SANGER: Inhibition of human SK-MM-2 cell growth in a cell viability assay.
CHEMBL1075596,Homo sapiens,None,None,13230634,IC50,PATUPILONE,SW837,CHEMBL2363691,BAO_0000219,8.61,SANGER: Inhibition of human SW837 cell growth in a cell viability assay.
CHEMBL2366302,Homo sapiens,None,None,13230769,IC50,PATUPILONE,SW872,CHEMBL2363692,BAO_0000219,9.11,SANGER: Inhibition of human SW872 cell growth in a cell viability assay.
CHEMBL615023,Homo sapiens,None,None,13230886,IC50,PATUPILONE,U2OS,CHEMBL2363808,BAO_0000219,5.7,SANGER: Inhibition of human U-2-OS cell growth in a cell viability assay.
CHEMBL2366315,Homo sapiens,None,None,13231025,IC50,PATUPILONE,U-266,CHEMBL2363809,BAO_0000219,8.01,SANGER: Inhibition of human U-266 cell growth in a cell viability assay.
CHEMBL2366373,Homo sapiens,None,None,13231133,IC50,PATUPILONE,ES6,CHEMBL2363214,BAO_0000219,7.95,SANGER: Inhibition of human ES6 cell growth in a cell viability assay.
CHEMBL2366297,Homo sapiens,None,None,13231272,IC50,PATUPILONE,ES7,CHEMBL2363215,BAO_0000219,8.23,SANGER: Inhibition of human ES7 cell growth in a cell viability assay.
CHEMBL2366148,Homo sapiens,None,None,13231408,IC50,PATUPILONE,GT3TKB,CHEMBL2363248,BAO_0000219,9.18,SANGER: Inhibition of human GT3TKB cell growth in a cell viability assay.
CHEMBL613889,Homo sapiens,None,None,13231578,IC50,PATUPILONE,HOP-92,CHEMBL2363284,BAO_0000219,7.04,SANGER: Inhibition of human HOP-92 cell growth in a cell viability assay.
CHEMBL614736,Homo sapiens,None,None,13231677,IC50,PATUPILONE,HOS,CHEMBL2363285,BAO_0000219,9.67,SANGER: Inhibition of human HOS cell growth in a cell viability assay.
CHEMBL2366359,Homo sapiens,None,None,13231842,IC50,PATUPILONE,JVM-2,CHEMBL2363321,BAO_0000219,5.52,SANGER: Inhibition of human JVM-2 cell growth in a cell viability assay.
CHEMBL2366372,Homo sapiens,None,None,13231968,IC50,PATUPILONE,JVM-3,CHEMBL2363322,BAO_0000219,5.28,SANGER: Inhibition of human JVM-3 cell growth in a cell viability assay.
CHEMBL613998,None,None,None,13232071,IC50,PATUPILONE,KYSE-150 cell line,CHEMBL2363355,BAO_0000219,9.3,SANGER: Inhibition of human KYSE-150 cell growth in a cell viability assay.
CHEMBL1075485,Homo sapiens,None,None,13232170,IC50,PATUPILONE,KYSE-180,CHEMBL2363356,BAO_0000219,9.22,SANGER: Inhibition of human KYSE-180 cell growth in a cell viability assay.
CHEMBL2366189,Homo sapiens,None,None,13232358,IC50,PATUPILONE,LS-411N,CHEMBL2363389,BAO_0000219,7.63,SANGER: Inhibition of human LS-411N cell growth in a cell viability assay.
CHEMBL2366127,Homo sapiens,None,None,13232477,IC50,PATUPILONE,MHH-PREB-1,CHEMBL2363426,BAO_0000219,8.12,SANGER: Inhibition of human MHH-PREB-1 cell growth in a cell viability assay.
CHEMBL614725,Homo sapiens,None,None,13232567,IC50,PATUPILONE,MIA PaCa-2,CHEMBL2363427,BAO_0000219,8.88,SANGER: Inhibition of human MIA-PaCa-2 cell growth in a cell viability assay.
CHEMBL614352,Homo sapiens,None,None,13232666,IC50,PATUPILONE,MKN-1,CHEMBL2363428,BAO_0000219,8.58,SANGER: Inhibition of human MKN1 cell growth in a cell viability assay.
CHEMBL1075510,Homo sapiens,None,None,13232741,IC50,PATUPILONE,NB69,CHEMBL2363459,BAO_0000219,8.09,SANGER: Inhibition of human NB69 cell growth in a cell viability assay.
CHEMBL2366082,Homo sapiens,None,None,13232969,IC50,PATUPILONE,NCI-H2081,CHEMBL2363502,BAO_0000219,7.34,SANGER: Inhibition of human NCI-H2081 cell growth in a cell viability assay.
CHEMBL1075532,Homo sapiens,None,None,13233007,IC50,PATUPILONE,NCI-H2087,CHEMBL2363503,BAO_0000219,8.51,SANGER: Inhibition of human NCI-H2087 cell growth in a cell viability assay.
CHEMBL2366365,Homo sapiens,None,None,13233146,IC50,PATUPILONE,NCI-H209,CHEMBL2363504,BAO_0000219,7.68,SANGER: Inhibition of human NCI-H209 cell growth in a cell viability assay.
CHEMBL2366105,Homo sapiens,None,None,13233181,IC50,PATUPILONE,NCI-H720,CHEMBL2363544,BAO_0000219,5.63,SANGER: Inhibition of human NCI-H720 cell growth in a cell viability assay.
CHEMBL1075545,Homo sapiens,None,None,13233263,IC50,PATUPILONE,NCI-H727,CHEMBL2363545,BAO_0000219,8.75,SANGER: Inhibition of human NCI-H727 cell growth in a cell viability assay.
CHEMBL2366087,Homo sapiens,None,None,13233402,IC50,PATUPILONE,NCI-H747,CHEMBL2363546,BAO_0000219,8.6,SANGER: Inhibition of human NCI-H747 cell growth in a cell viability assay.
CHEMBL612555,Homo sapiens,None,None,13233507,IC50,PATUPILONE,OVCAR-8,CHEMBL2363579,BAO_0000219,8.97,SANGER: Inhibition of human OVCAR-8 cell growth in a cell viability assay.
CHEMBL614660,Homo sapiens,None,None,13233606,IC50,PATUPILONE,P12-Ichikawa,CHEMBL2363580,BAO_0000219,7.96,SANGER: Inhibition of human P12-ICHIKAWA cell growth in a cell viability assay.
CHEMBL614628,Homo sapiens,None,None,13233775,IC50,PATUPILONE,Raji,CHEMBL2363617,BAO_0000219,6.98,SANGER: Inhibition of human Raji cell growth in a cell viability assay.
CHEMBL2366170,Homo sapiens,None,None,13233853,IC50,PATUPILONE,Ramos-2G6-4C10,CHEMBL2363618,BAO_0000219,8.02,SANGER: Inhibition of human Ramos-2G6-4C10 cell growth in a cell viability assay.
CHEMBL1075578,Homo sapiens,None,None,13233917,IC50,PATUPILONE,SK-N-AS,CHEMBL2363654,BAO_0000219,5.98,SANGER: Inhibition of human SK-N-AS cell growth in a cell viability assay.
CHEMBL1075579,Homo sapiens,None,None,13234056,IC50,PATUPILONE,SK-N-DZ,CHEMBL2363655,BAO_0000219,8.12,SANGER: Inhibition of human SK-N-DZ cell growth in a cell viability assay.
CHEMBL1075598,Homo sapiens,None,None,13234245,IC50,PATUPILONE,SW948,CHEMBL2363694,BAO_0000219,7.75,SANGER: Inhibition of human SW948 cell growth in a cell viability assay.
CHEMBL2366098,Homo sapiens,None,None,13234474,IC50,PATUPILONE,U-698-M,CHEMBL2363810,BAO_0000219,8.11,SANGER: Inhibition of human U-698-M cell growth in a cell viability assay.
CHEMBL614247,Homo sapiens,None,None,13234552,IC50,PATUPILONE,U-87 MG,CHEMBL2363811,BAO_0000219,7.66,SANGER: Inhibition of human U-87-MG cell growth in a cell viability assay.
CHEMBL2366069,Homo sapiens,None,None,13234731,IC50,PATUPILONE,ES8,CHEMBL2363216,BAO_0000219,8.78,SANGER: Inhibition of human ES8 cell growth in a cell viability assay.
CHEMBL1075444,Homo sapiens,None,None,13234830,IC50,PATUPILONE,ESS-1,CHEMBL2363217,BAO_0000219,8.82,SANGER: Inhibition of human ESS-1 cell growth in a cell viability assay.
CHEMBL614804,Rattus norvegicus,None,None,13234887,IC50,PATUPILONE,H4,CHEMBL2363250,BAO_0000219,9.01,SANGER: Inhibition of human H4 cell growth in a cell viability assay.
CHEMBL2366142,Homo sapiens,None,None,13235066,IC50,PATUPILONE,HAL-01,CHEMBL2363252,BAO_0000219,8.3,SANGER: Inhibition of human HAL-01 cell growth in a cell viability assay.
CHEMBL1075467,Homo sapiens,None,None,13235094,IC50,PATUPILONE,HPAF-II,CHEMBL2363286,BAO_0000219,7.68,SANGER: Inhibition of human HPAF-II cell growth in a cell viability assay.
CHEMBL1075468,Homo sapiens,None,None,13235193,IC50,PATUPILONE,HSC-2,CHEMBL2363287,BAO_0000219,9.44,SANGER: Inhibition of human HSC-2 cell growth in a cell viability assay.
CHEMBL612279,Homo sapiens,None,None,13235292,IC50,PATUPILONE,HSC-3,CHEMBL2363288,BAO_0000219,9.1,SANGER: Inhibition of human HSC-3 cell growth in a cell viability assay.
CHEMBL614588,Homo sapiens,None,None,13235416,IC50,PATUPILONE,JIYOYE,CHEMBL2363323,BAO_0000219,8.11,SANGER: Inhibition of human JiyoyeP-2003 cell growth in a cell viability assay.
CHEMBL385,Homo sapiens,None,None,13235494,IC50,PATUPILONE,K562,CHEMBL2363324,BAO_0000219,8.16,SANGER: Inhibition of human K-562 cell growth in a cell viability assay.
CHEMBL1075486,Homo sapiens,None,None,13235587,IC50,PATUPILONE,KYSE-270,CHEMBL2363357,BAO_0000219,9.35,SANGER: Inhibition of human KYSE-270 cell growth in a cell viability assay.
CHEMBL1075487,Homo sapiens,None,None,13235686,IC50,PATUPILONE,KYSE-410,CHEMBL2363358,BAO_0000219,8.99,SANGER: Inhibition of human KYSE-410 cell growth in a cell viability assay.
CHEMBL1075488,Homo sapiens,None,None,13235785,IC50,PATUPILONE,KYSE-450,CHEMBL2363359,BAO_0000219,9.57,SANGER: Inhibition of human KYSE-450 cell growth in a cell viability assay.
CHEMBL2366311,Homo sapiens,None,None,13235815,IC50,PATUPILONE,LS-513,CHEMBL2363390,BAO_0000219,7.48,SANGER: Inhibition of human LS-513 cell growth in a cell viability assay.
CHEMBL2366236,Homo sapiens,None,None,13235954,IC50,PATUPILONE,LU-134-A,CHEMBL2363391,BAO_0000219,7.8,SANGER: Inhibition of human LU-134-A cell growth in a cell viability assay.
CHEMBL614353,Homo sapiens,None,None,13236079,IC50,PATUPILONE,MKN-28,CHEMBL2363429,BAO_0000219,9.34,SANGER: Inhibition of human MKN28 cell growth in a cell viability assay.
CHEMBL614354,Homo sapiens,None,None,13236175,IC50,PATUPILONE,MKN-45,CHEMBL2363430,BAO_0000219,8.36,SANGER: Inhibition of human MKN45 cell growth in a cell viability assay.
CHEMBL1075511,Homo sapiens,None,None,13236351,IC50,PATUPILONE,NCCIT,CHEMBL2363462,BAO_0000219,8.76,SANGER: Inhibition of human NCCIT cell growth in a cell viability assay.
CHEMBL2366351,Homo sapiens,None,None,13236490,IC50,PATUPILONE,NCI-H1092,CHEMBL2363464,BAO_0000219,6.95,SANGER: Inhibition of human NCI-H1092 cell growth in a cell viability assay.
CHEMBL1075533,Homo sapiens,None,None,13236581,IC50,PATUPILONE,NCI-H2122,CHEMBL2363506,BAO_0000219,9.39,SANGER: Inhibition of human NCI-H2122 cell growth in a cell viability assay.
CHEMBL2366160,Homo sapiens,None,None,13236720,IC50,PATUPILONE,NCI-H2126,CHEMBL2363507,BAO_0000219,7.81,SANGER: Inhibition of human NCI-H2126 cell growth in a cell viability assay.
CHEMBL2366163,Homo sapiens,None,None,13236858,IC50,PATUPILONE,NCI-H748,CHEMBL2363547,BAO_0000219,7.37,SANGER: Inhibition of human NCI-H748 cell growth in a cell viability assay.
CHEMBL1075546,Homo sapiens,None,None,13236896,IC50,PATUPILONE,NCI-H810,CHEMBL2363548,BAO_0000219,9.49,SANGER: Inhibition of human NCI-H810 cell growth in a cell viability assay.
CHEMBL2366165,Homo sapiens,None,None,13237055,IC50,PATUPILONE,P30-OHK,CHEMBL2363581,BAO_0000219,8.35,SANGER: Inhibition of human P30-OHK cell growth in a cell viability assay.
CHEMBL2366370,Homo sapiens,None,None,13237185,IC50,PATUPILONE,P31-FUJ,CHEMBL2363582,BAO_0000219,5.21,SANGER: Inhibition of human P31-FUJ cell growth in a cell viability assay.
CHEMBL1075568,Homo sapiens,None,None,13237262,IC50,PATUPILONE,S-117,CHEMBL2363619,BAO_0000219,5.6,SANGER: Inhibition of human S-117 cell growth in a cell viability assay.
CHEMBL1075569,Homo sapiens,None,None,13237361,IC50,PATUPILONE,SAS,CHEMBL2363620,BAO_0000219,6.46,SANGER: Inhibition of human SAS cell growth in a cell viability assay.
CHEMBL2366120,Homo sapiens,None,None,13237514,IC50,PATUPILONE,SK-N-FI,CHEMBL2363656,BAO_0000219,6.02,SANGER: Inhibition of human SK-N-FI cell growth in a cell viability assay.
CHEMBL1075580,Homo sapiens,None,None,13237653,IC50,PATUPILONE,SK-NEP-1,CHEMBL2363657,BAO_0000219,8.0,SANGER: Inhibition of human SK-NEP-1 cell growth in a cell viability assay.
CHEMBL614943,Homo sapiens,None,None,13237703,IC50,PATUPILONE,SW 954,CHEMBL2363695,BAO_0000219,9.36,SANGER: Inhibition of human SW954 cell growth in a cell viability assay.
CHEMBL613530,Homo sapiens,None,None,13237842,IC50,PATUPILONE,SW 962,CHEMBL2363696,BAO_0000219,8.98,SANGER: Inhibition of human SW962 cell growth in a cell viability assay.
CHEMBL614388,Homo sapiens,None,None,13237969,IC50,PATUPILONE,UO-31,CHEMBL2363812,BAO_0000219,8.51,SANGER: Inhibition of human U031 cell growth in a cell viability assay.
CHEMBL615022,Homo sapiens,None,None,13238065,IC50,PATUPILONE,U-251,CHEMBL2363813,BAO_0000219,7.97,SANGER: Inhibition of human U251 cell growth in a cell viability assay.
CHEMBL2366116,Homo sapiens,None,None,13238288,IC50,PATUPILONE,ETK-1,CHEMBL2363218,BAO_0000219,9.01,SANGER: Inhibition of human ETK-1 cell growth in a cell viability assay.
CHEMBL2366299,Homo sapiens,None,None,13238516,IC50,PATUPILONE,HC-1,CHEMBL2363253,BAO_0000219,8.4,SANGER: Inhibition of human HC-1 cell growth in a cell viability assay.
CHEMBL1075453,Homo sapiens,None,None,13238581,IC50,PATUPILONE,HCC1143,CHEMBL2363254,BAO_0000219,6.97,SANGER: Inhibition of human HCC1143 cell growth in a cell viability assay.
CHEMBL1075469,Homo sapiens,None,None,13238711,IC50,PATUPILONE,HSC-4,CHEMBL2363289,BAO_0000219,7.52,SANGER: Inhibition of human HSC-4 cell growth in a cell viability assay.
CHEMBL2366130,Homo sapiens,None,None,13238825,IC50,PATUPILONE,HT,CHEMBL2363290,BAO_0000219,7.69,SANGER: Inhibition of human HT cell growth in a cell viability assay.
CHEMBL2366354,Homo sapiens,None,None,13238938,IC50,PATUPILONE,K052,CHEMBL2363325,BAO_0000219,8.23,SANGER: Inhibition of human K052 cell growth in a cell viability assay.
CHEMBL2366152,Homo sapiens,None,None,13239016,IC50,PATUPILONE,K5,CHEMBL2363326,BAO_0000219,8.25,SANGER: Inhibition of human K5 cell growth in a cell viability assay.
CHEMBL613868,Homo sapiens,None,None,13239202,IC50,PATUPILONE,KYSE-510,CHEMBL2363360,BAO_0000219,10.13,SANGER: Inhibition of human KYSE-510 cell growth in a cell viability assay.
CHEMBL612701,None,None,None,13239301,IC50,PATUPILONE,KYSE-520 cell line,CHEMBL2363361,BAO_0000219,7.98,SANGER: Inhibition of human KYSE-520 cell growth in a cell viability assay.
CHEMBL2366248,Homo sapiens,None,None,13239456,IC50,PATUPILONE,LU-139,CHEMBL2363393,BAO_0000219,7.32,SANGER: Inhibition of human LU-139 cell growth in a cell viability assay.
CHEMBL614355,Homo sapiens,None,None,13239585,IC50,PATUPILONE,MKN-7,CHEMBL2363431,BAO_0000219,7.08,SANGER: Inhibition of human MKN7 cell growth in a cell viability assay.
CHEMBL614356,Homo sapiens,None,None,13239724,IC50,PATUPILONE,ML-2,CHEMBL2363432,BAO_0000219,8.61,SANGER: Inhibition of human ML-2 cell growth in a cell viability assay.
CHEMBL2366073,Homo sapiens,None,None,13239938,IC50,PATUPILONE,NCI-H1155,CHEMBL2363465,BAO_0000219,7.24,SANGER: Inhibition of human NCI-H1155 cell growth in a cell viability assay.
CHEMBL2366323,Homo sapiens,None,None,13240176,IC50,PATUPILONE,NCI-H2141,CHEMBL2363508,BAO_0000219,7.86,SANGER: Inhibition of human NCI-H2141 cell growth in a cell viability assay.
CHEMBL1075534,Homo sapiens,None,None,13240214,IC50,PATUPILONE,NCI-H2170,CHEMBL2363509,BAO_0000219,8.28,SANGER: Inhibition of human NCI-H2170 cell growth in a cell viability assay.
CHEMBL2366077,Homo sapiens,None,None,13240355,IC50,PATUPILONE,NCI-H82,CHEMBL2363549,BAO_0000219,7.44,SANGER: Inhibition of human NCI-H82 cell growth in a cell viability assay.
CHEMBL1075547,Homo sapiens,None,None,13240445,IC50,PATUPILONE,NCI-H838,CHEMBL2363550,BAO_0000219,7.93,SANGER: Inhibition of human NCI-H838 cell growth in a cell viability assay.
CHEMBL2366169,Homo sapiens,None,None,13240522,IC50,PATUPILONE,NCI-H889,CHEMBL2363551,BAO_0000219,7.44,SANGER: Inhibition of human NCI-H889 cell growth in a cell viability assay.
CHEMBL614949,Homo sapiens,None,None,13240543,IC50,PATUPILONE,PA-1,CHEMBL2363583,BAO_0000219,9.76,SANGER: Inhibition of human PA-1 cell growth in a cell viability assay.
CHEMBL1075557,Homo sapiens,None,None,13240642,IC50,PATUPILONE,PANC-03-27,CHEMBL2363584,BAO_0000219,9.88,SANGER: Inhibition of human PANC-03-27 cell growth in a cell viability assay.
CHEMBL1075558,Homo sapiens,None,None,13240741,IC50,PATUPILONE,PANC-08-13,CHEMBL2363585,BAO_0000219,7.51,SANGER: Inhibition of human PANC-08-13 cell growth in a cell viability assay.
CHEMBL2366327,Homo sapiens,None,None,13240818,IC50,PATUPILONE,SBC-1,CHEMBL2363621,BAO_0000219,6.04,SANGER: Inhibition of human SBC-1 cell growth in a cell viability assay.
CHEMBL614896,Homo sapiens,None,None,13240904,IC50,PATUPILONE,SBC-5,CHEMBL2363622,BAO_0000219,9.04,SANGER: Inhibition of human SBC-5 cell growth in a cell viability assay.
CHEMBL614925,Homo sapiens,None,None,13241062,IC50,PATUPILONE,SK-OV-3,CHEMBL2363658,BAO_0000219,8.82,SANGER: Inhibition of human SK-OV-3 cell growth in a cell viability assay.
CHEMBL2366108,Homo sapiens,None,None,13241198,IC50,PATUPILONE,SK-PN-DW,CHEMBL2363659,BAO_0000219,8.97,SANGER: Inhibition of human SK-PN-DW cell growth in a cell viability assay.
CHEMBL2366238,Homo sapiens,None,None,13241285,IC50,PATUPILONE,SW982,CHEMBL2363697,BAO_0000219,9.0,SANGER: Inhibition of human SW982 cell growth in a cell viability assay.
CHEMBL614894,Homo sapiens,None,None,13241384,IC50,PATUPILONE,SAOS-2,CHEMBL2363698,BAO_0000219,5.83,SANGER: Inhibition of human Saos-2 cell growth in a cell viability assay.
CHEMBL612796,Homo sapiens,None,None,13241523,IC50,PATUPILONE,UACC-257,CHEMBL2363814,BAO_0000219,7.53,SANGER: Inhibition of human UACC-257 cell growth in a cell viability assay.
CHEMBL614610,Homo sapiens,None,None,13241622,IC50,PATUPILONE,UACC-62,CHEMBL2363815,BAO_0000219,6.89,SANGER: Inhibition of human UACC-62 cell growth in a cell viability assay.
CHEMBL614295,Homo sapiens,None,None,13241746,IC50,PATUPILONE,EVSA-T,CHEMBL2363219,BAO_0000219,7.51,SANGER: Inhibition of human EVSA-T cell growth in a cell viability assay.
CHEMBL2366364,Homo sapiens,None,None,13241833,IC50,PATUPILONE,EW-1,CHEMBL2363220,BAO_0000219,8.72,SANGER: Inhibition of human EW-1 cell growth in a cell viability assay.
CHEMBL2366202,Homo sapiens,None,None,13241978,IC50,PATUPILONE,HCC1187,CHEMBL2363255,BAO_0000219,7.64,SANGER: Inhibition of human HCC1187 cell growth in a cell viability assay.
CHEMBL1075454,Homo sapiens,None,None,13242073,IC50,PATUPILONE,HCC1395,CHEMBL2363256,BAO_0000219,6.74,SANGER: Inhibition of human HCC1395 cell growth in a cell viability assay.
CHEMBL1075455,Homo sapiens,None,None,13242172,IC50,PATUPILONE,HCC1419,CHEMBL2363257,BAO_0000219,7.21,SANGER: Inhibition of human HCC1419 cell growth in a cell viability assay.
CHEMBL614580,Homo sapiens,None,None,13242235,IC50,PATUPILONE,HT-1080,CHEMBL2363291,BAO_0000219,9.07,SANGER: Inhibition of human HT-1080 cell growth in a cell viability assay.
CHEMBL614836,Homo sapiens,None,None,13242334,IC50,PATUPILONE,HT1197,CHEMBL2363292,BAO_0000219,7.46,SANGER: Inhibition of human HT-1197 cell growth in a cell viability assay.
CHEMBL2366155,Homo sapiens,None,None,13242467,IC50,PATUPILONE,KALS-1,CHEMBL2363327,BAO_0000219,8.5,SANGER: Inhibition of human KALS-1 cell growth in a cell viability assay.
CHEMBL2366156,Homo sapiens,None,None,13242602,IC50,PATUPILONE,KARPAS-299,CHEMBL2363328,BAO_0000219,6.77,SANGER: Inhibition of human KARPAS-299 cell growth in a cell viability assay.
CHEMBL614012,None,None,None,13242720,IC50,PATUPILONE,KYSE-70 cell line,CHEMBL2363362,BAO_0000219,8.12,SANGER: Inhibition of human KYSE-70 cell growth in a cell viability assay.
CHEMBL2366267,Homo sapiens,None,None,13242859,IC50,PATUPILONE,L-363,CHEMBL2363363,BAO_0000219,8.23,SANGER: Inhibition of human L-363 cell growth in a cell viability assay.
CHEMBL2366132,Homo sapiens,None,None,13242902,IC50,PATUPILONE,LU-165,CHEMBL2363394,BAO_0000219,6.93,SANGER: Inhibition of human LU-165 cell growth in a cell viability assay.
CHEMBL614694,Homo sapiens,None,None,13242980,IC50,PATUPILONE,Lu-65,CHEMBL2363395,BAO_0000219,7.68,SANGER: Inhibition of human LU-65 cell growth in a cell viability assay.
CHEMBL1075493,Homo sapiens,None,None,13243066,IC50,PATUPILONE,LU-99A,CHEMBL2363396,BAO_0000219,8.27,SANGER: Inhibition of human LU-99A cell growth in a cell viability assay.
CHEMBL2366211,Homo sapiens,None,None,13243171,IC50,PATUPILONE,MLMA,CHEMBL2363433,BAO_0000219,7.85,SANGER: Inhibition of human MLMA cell growth in a cell viability assay.
CHEMBL2366196,Homo sapiens,None,None,13243310,IC50,PATUPILONE,MMAC-SF,CHEMBL2363434,BAO_0000219,7.64,SANGER: Inhibition of human MMAC-SF cell growth in a cell viability assay.
CHEMBL612255,Homo sapiens,None,None,13243403,IC50,PATUPILONE,NCI-H1299,CHEMBL2363467,BAO_0000219,9.06,SANGER: Inhibition of human NCI-H1299 cell growth in a cell viability assay.
CHEMBL2366266,Homo sapiens,None,None,13243541,IC50,PATUPILONE,NCI-H1304,CHEMBL2363468,BAO_0000219,7.76,SANGER: Inhibition of human NCI-H1304 cell growth in a cell viability assay.
CHEMBL2366213,Homo sapiens,None,None,13243672,IC50,PATUPILONE,NCI-H2171,CHEMBL2363510,BAO_0000219,8.02,SANGER: Inhibition of human NCI-H2171 cell growth in a cell viability assay.
CHEMBL1075535,Homo sapiens,None,None,13243750,IC50,PATUPILONE,NCI-H2196,CHEMBL2363511,BAO_0000219,7.07,SANGER: Inhibition of human NCI-H2196 cell growth in a cell viability assay.
CHEMBL2366217,Homo sapiens,None,None,13243803,IC50,PATUPILONE,NCI-H2227,CHEMBL2363512,BAO_0000219,5.53,SANGER: Inhibition of human NCI-H2227 cell growth in a cell viability assay.
CHEMBL1075536,Homo sapiens,None,None,13243841,IC50,PATUPILONE,NCI-H2228,CHEMBL2363513,BAO_0000219,9.32,SANGER: Inhibition of human NCI-H2228 cell growth in a cell viability assay.
CHEMBL614197,Homo sapiens,None,None,13243885,IC50,PATUPILONE,NCI-N87,CHEMBL2363552,BAO_0000219,7.52,SANGER: Inhibition of human NCI-N87 cell growth in a cell viability assay.
CHEMBL614931,Homo sapiens,None,None,13244024,IC50,PATUPILONE,SNU1,CHEMBL2363553,BAO_0000219,7.2,SANGER: Inhibition of human NCI-SNU-1 cell growth in a cell viability assay.
CHEMBL612583,Homo sapiens,None,None,13244158,IC50,PATUPILONE,Panc1005,CHEMBL2363586,BAO_0000219,8.95,SANGER: Inhibition of human PANC-10-05 cell growth in a cell viability assay.
CHEMBL614140,Homo sapiens,None,None,13244257,IC50,PATUPILONE,PC-14,CHEMBL2363587,BAO_0000219,8.38,SANGER: Inhibition of human PC-14 cell growth in a cell viability assay.
CHEMBL614899,Homo sapiens,None,None,13244358,IC50,PATUPILONE,SCC-15,CHEMBL2363623,BAO_0000219,8.22,SANGER: Inhibition of human SCC-15 cell growth in a cell viability assay.
CHEMBL614901,Homo sapiens,None,None,13244457,IC50,PATUPILONE,SCC-25,CHEMBL2363624,BAO_0000219,8.91,SANGER: Inhibition of human SCC-25 cell growth in a cell viability assay.
CHEMBL2366316,Homo sapiens,None,None,13244647,IC50,PATUPILONE,SK-UT-1,CHEMBL2363660,BAO_0000219,9.05,SANGER: Inhibition of human SK-UT-1 cell growth in a cell viability assay.
CHEMBL1075581,Homo sapiens,None,None,13244737,IC50,PATUPILONE,SKG-IIIa,CHEMBL2363661,BAO_0000219,7.49,SANGER: Inhibition of human SKG-IIIa cell growth in a cell viability assay.
CHEMBL612542,Homo sapiens,None,None,13244802,IC50,PATUPILONE,SiHa,CHEMBL2363699,BAO_0000219,7.24,SANGER: Inhibition of human SiHa cell growth in a cell viability assay.
CHEMBL614774,Homo sapiens,None,None,13244899,IC50,PATUPILONE,T-24,CHEMBL2363700,BAO_0000219,7.68,SANGER: Inhibition of human T-24 cell growth in a cell viability assay.
CHEMBL614361,Homo sapiens,None,None,13244998,IC50,PATUPILONE,T47D,CHEMBL2363701,BAO_0000219,6.56,SANGER: Inhibition of human T47D cell growth in a cell viability assay.
CHEMBL1075604,Homo sapiens,None,None,13245062,IC50,PATUPILONE,UACC-812,CHEMBL2363816,BAO_0000219,6.0,SANGER: Inhibition of human UACC-812 cell growth in a cell viability assay.
CHEMBL1075605,Homo sapiens,None,None,13245100,IC50,PATUPILONE,UACC-893,CHEMBL2363817,BAO_0000219,7.34,SANGER: Inhibition of human UACC-893 cell growth in a cell viability assay.
CHEMBL612799,Homo sapiens,None,None,13245195,IC50,PATUPILONE,UMUC3,CHEMBL2363818,BAO_0000219,8.73,SANGER: Inhibition of human UM-UC-3 cell growth in a cell viability assay.
